Retention Time,LD1,LD2,LD3,LD4,LD5
5.245,9.830935982625691e-08,5.340950199641669e-07,-8.826798326711934e-08,-1.9965115906667972e-07,-2.1605022992502995e-07
5.246666666666666,8.570789237975485e-08,4.183206021195573e-07,-6.926856976623701e-09,-1.6307536463098014e-07,-2.406782514157928e-07
5.248333333333333,1.1940401626395318e-07,3.140659680828069e-07,-1.2711786785547838e-07,-1.787779497638741e-07,-1.859874770856225e-07
5.25,2.818249392955042e-07,3.742073623633108e-07,-2.2132981717152524e-07,-9.46390592149453e-08,-5.738557754848301e-08
5.251666666666667,3.940472518306302e-07,5.868129397386355e-07,-3.601979974598315e-07,-7.701052173719302e-08,1.9193653813388973e-07
5.253333333333334,2.990629081343427e-07,6.244796167779656e-07,-2.847913382393306e-07,-2.6259845697880035e-07,-1.4965270890075692e-09
5.255,5.634971111393138e-07,5.342643849868892e-07,2.897313898033744e-08,-3.007381432062251e-07,-6.160614668003774e-07
5.256666666666667,1.05128376551206e-06,3.7535414639957433e-07,1.1578943625536762e-07,3.1746088700163284e-08,-6.193905212121548e-07
5.258333333333333,9.918729465240306e-07,2.9701297251951497e-07,-1.0067836490693068e-07,-1.3341442799232185e-07,-5.448180449515625e-07
5.26,1.3637724477104445e-07,1.1864433711079382e-07,-3.044016164713454e-07,-6.978470530782876e-07,-1.660314922808702e-06
5.261666666666667,-7.028834404804506e-07,-1.500291398919054e-07,-2.0273707569444942e-07,-1.0483618381151065e-06,-2.919427873129004e-06
5.263333333333334,-5.689357008019873e-07,2.728332604681267e-07,7.356176230535473e-08,-9.899385405884652e-07,-2.3708380077916583e-06
5.265000000000001,-4.129628705998119e-07,4.875798143513132e-07,2.068100973316582e-07,-8.164464767663828e-07,-1.573134342850033e-06
5.266666666666667,-8.785901441322013e-07,2.485875439166423e-07,3.1648856331400827e-07,-1.0188104565809146e-06,-1.3077355021782109e-06
5.2683333333333335,-1.1138482442346435e-06,3.4317597979909793e-07,6.580508256870811e-07,-1.2791891223444162e-06,-9.695242571485427e-07
5.27,-5.141252995118638e-07,7.380075880903957e-08,1.1907244024826966e-06,-1.2993372264236301e-06,-1.088919273320659e-06
5.2716666666666665,-1.3648555555917163e-07,-1.5030748239833757e-07,1.136290276399118e-06,-1.1892227745642015e-06,-1.2401733194265828e-06
5.273333333333333,-2.401603993917278e-07,2.5754032978064546e-07,4.6362051191955053e-07,-8.026591740202583e-07,-1.063050173874759e-06
5.275,-3.2977665619561286e-07,6.934733079994086e-08,-3.2789403267473823e-08,-3.6245670506365203e-07,-8.072231324972951e-07
5.276666666666667,-1.5745321899130171e-07,-3.057959652001894e-07,1.3963770628530874e-07,-5.8598570605602884e-08,-1.759755858357276e-07
5.278333333333333,-1.772028387263675e-07,-4.035427645026771e-07,2.9884742331249764e-07,-3.2343826903623444e-07,-5.953723964678715e-07
5.279999999999999,-2.628917147684902e-07,-1.5247402154036357e-07,2.5885351999120613e-07,-4.3868732904129113e-07,-1.108070965742508e-06
5.281666666666666,-1.6051909915215136e-07,2.6853005625854566e-08,4.1126011884813154e-07,-3.4376750550312006e-07,-5.837444946014569e-07
5.283333333333333,-2.364160086859359e-07,-7.111563262514343e-08,2.6581827141746046e-07,-2.923616723512882e-07,-1.724200826532133e-07
5.285,-2.1680901448091814e-07,-1.5525617234535406e-07,5.8144150455832523e-08,-1.5632851771970867e-07,-2.470775876206277e-07
5.286666666666667,-2.808368197081193e-07,-1.7360364858880602e-07,-2.8463293489483456e-09,-2.486537758751413e-07,-2.216305484719189e-07
5.288333333333334,-4.1449446644199286e-07,-1.0186113149190361e-07,4.1490943074114125e-09,-4.956978273801456e-07,-2.391203983637232e-07
5.29,-4.2928181880023636e-07,-6.457353029880333e-08,8.549711708237254e-08,-3.930284870635945e-07,-2.493500591851161e-07
5.291666666666666,-3.365347822378008e-07,-6.40040598872707e-08,1.9291018164597744e-07,-1.7824123844389006e-07,-1.0805620701288118e-07
5.293333333333333,-4.778015593624768e-07,8.97200401024183e-08,4.156624533611754e-07,-3.460505329655298e-07,3.130143540173068e-08
5.295,-3.6047830463472186e-07,6.569030311708722e-08,4.5723894709686804e-07,-9.514818818184778e-07,1.4907039065971853e-07
5.296666666666667,-2.1222202724781018e-07,-1.1411459967082299e-07,4.287863766783933e-09,-1.072968740390119e-06,1.2593549240860934e-07
5.298333333333334,-2.9417730454761185e-07,3.0678972602025057e-09,1.0398102393393574e-07,-8.084451490206752e-07,-4.105939340217311e-07
5.3,-2.0998189221964243e-07,1.9109969141397487e-08,5.669457252938492e-07,-7.040941484686042e-07,-5.97210669580955e-07
5.301666666666667,-1.194627811877503e-07,-7.230246917582205e-08,2.452974676216222e-07,-4.3807851077653716e-07,-1.9187144736670462e-07
5.303333333333333,-6.232428908258778e-07,1.1239238709079753e-07,-4.53669134894147e-07,-3.033314617372707e-07,-2.5857978600258075e-07
5.305,-3.783847234211003e-07,2.2115830563749624e-07,-3.9841589897819265e-07,-3.240055336377549e-07,-3.7030233580405225e-07
5.306666666666667,-1.1244447440422417e-07,1.5513907294194243e-07,-1.7433742389601298e-07,-1.64075180563831e-07,-2.793687948647251e-07
5.308333333333334,-3.9745833619003353e-08,8.315889165399006e-08,-7.627963033254617e-08,-6.036501927718067e-08,-1.691084035423248e-07
5.3100000000000005,-1.4506953515795914e-08,4.8914158162064555e-08,-4.402639721461312e-08,-2.529901457615327e-08,-9.93138209518189e-08
5.3116666666666665,-4.95960321404929e-09,3.307010271302164e-08,-2.7611823619705513e-08,-1.1220035652619566e-08,-5.981326772071447e-08
5.3133333333333335,-7.471865480299266e-10,2.3143148480524542e-08,-1.8709232376151222e-08,-4.622807289282412e-09,-3.786089043602484e-08
5.3149999999999995,1.4497997993233194e-09,1.7253665328791822e-08,-1.4123336514885835e-08,-1.7953002799083089e-09,-2.4560070204403534e-08
5.316666666666666,1.97148307375694e-09,1.3070393548649253e-08,-1.0878402038132483e-08,-5.428582224621147e-10,-1.6853569450977204e-08
5.318333333333333,2.0339658451027207e-09,1.010896058657289e-08,-8.460862829369795e-09,2.1076156238758231e-10,-1.2112583219751091e-08
5.32,2.0517185904957138e-09,8.168465011783524e-09,-6.945213192897372e-09,5.367457437198639e-10,-9.053093746397217e-09
5.321666666666667,1.9032216851699128e-09,6.794438988952469e-09,-5.862672446343196e-09,7.768597506397223e-10,-7.181620753023027e-09
5.323333333333333,1.7214072119751325e-09,5.886905135748417e-09,-5.08325882989864e-09,1.0247285632809596e-09,-6.043502236389461e-09
5.325,1.6278867121361121e-09,5.4140283890535555e-09,-4.662613624906002e-09,1.1627442229104621e-09,-5.286587763416139e-09
5.326666666666666,1.6645632900355264e-09,5.2239636362847955e-09,-4.520506694325356e-09,1.2833157614108585e-09,-4.763749480863305e-09
5.328333333333333,1.766677546061197e-09,5.245847084346458e-09,-4.544869675275125e-09,1.5128451146645822e-09,-4.48648171585463e-09
5.33,1.8939814134327135e-09,5.486260086240386e-09,-4.7729342907114505e-09,1.7901478285424314e-09,-4.39769262012787e-09
5.331666666666667,2.1182860221625196e-09,6.001529142225847e-09,-5.338622455825035e-09,2.034377595102848e-09,-4.402809659859737e-09
5.333333333333334,2.4338423145875843e-09,6.857309567934962e-09,-6.273718983674437e-09,2.3625501442041087e-09,-4.533726989894529e-09
5.335,2.7782897124687587e-09,8.072574492589521e-09,-7.582306154655575e-09,2.9072634922680802e-09,-4.780200286576912e-09
5.336666666666666,3.16222364754248e-09,9.629068010542523e-09,-9.295261314534072e-09,3.730132421116322e-09,-5.296506840023648e-09
5.338333333333333,3.556856243123404e-09,1.1474307203819096e-08,-1.1651095160945035e-08,4.91325477210075e-09,-6.327360944768144e-09
5.34,3.9070685626883494e-09,1.32857089089386e-08,-1.4849757370993899e-08,6.336404051848111e-09,-7.72927957107741e-09
5.341666666666667,4.197444026578565e-09,1.3662964638268235e-08,-1.837514514368371e-08,7.694107197994585e-09,-9.815793652340848e-09
5.343333333333334,4.485913039451234e-09,1.0046183186262489e-08,-2.064846243015156e-08,8.953260072266207e-09,-1.3876065596748337e-08
5.345000000000001,5.149379229752444e-09,-1.4640517501126368e-09,-2.015880589718623e-08,1.0867648951313639e-08,-2.1180509186471622e-08
5.346666666666667,6.087147913698142e-09,-2.3561035145945656e-08,-1.6690250772000012e-08,1.1687054671482047e-08,-3.104534302010283e-08
5.348333333333333,5.244702745130026e-09,-4.742391597220009e-08,-1.1363073147974486e-08,8.756442256509554e-09,-3.780310463085744e-08
5.35,-1.044177724109777e-09,-6.247232580099939e-08,-1.0533116241884166e-08,5.9174213454810805e-09,-3.7589989685502984e-08
5.351666666666667,-8.62485630637804e-09,-6.565703036641522e-08,-1.5217262970884405e-08,4.0770888751949306e-09,-2.7958145409134676e-08
5.3533333333333335,-1.3938859517192989e-08,-5.900500319786164e-08,-2.188053754998035e-08,2.907781994156648e-09,-1.4181985956203534e-08
5.355,-1.9360006224414988e-08,-4.8804269790533614e-08,-2.865508799255551e-08,2.7647420884101288e-09,-3.5867257151664227e-09
5.3566666666666665,-2.3107608414269645e-08,-3.9315188632417277e-08,-3.3274222509263566e-08,4.2972539536433206e-09,3.921077483823022e-09
5.358333333333333,-2.3700002216620048e-08,-3.116287840378191e-08,-3.5586817560560916e-08,6.0768611126509474e-09,1.0720065171199588e-08
5.359999999999999,-1.9403958459838672e-08,-2.239639749248376e-08,-3.57334569591357e-08,8.840465486922903e-09,1.4528457808557916e-08
5.361666666666666,-1.332663131407575e-08,-1.4241109772725936e-08,-3.4135232270554945e-08,1.235618867553193e-08,1.6403156727508457e-08
5.363333333333333,-7.837210352831908e-09,-6.959429065037992e-09,-3.125811203085299e-08,1.5801435107533916e-08,1.8248069574051475e-08
5.365,-9.150804668966782e-10,1.586128235174635e-09,-2.830524685277207e-08,1.6252468648173208e-08,2.1524284442949632e-08
5.366666666666667,8.354314058043924e-09,7.076190373593526e-09,-2.453724805408834e-08,1.7498277470755095e-08,2.2965565139941886e-08
5.368333333333333,1.6097704013146723e-08,1.0605058200777267e-08,-1.936627800850607e-08,2.1409316170822135e-08,2.3666697603903918e-08
5.37,2.1904697015871157e-08,1.5798498671687122e-08,-1.4338475857330107e-08,2.288858831865538e-08,2.7196678192414958e-08
5.371666666666666,2.8629468474823762e-08,2.29706058996998e-08,-1.1121887186015872e-08,2.341862576873765e-08,3.160922696994091e-08
5.373333333333333,3.616754846164905e-08,3.041213900012022e-08,-4.486477247886675e-09,2.5220176896757484e-08,3.310203480634025e-08
5.375,4.27817845884177e-08,3.811267296265191e-08,2.802577450415027e-09,2.7835109732954936e-08,3.735699424420423e-08
5.376666666666667,4.718587423730063e-08,4.883857000511604e-08,9.704679477287103e-09,3.1858915133309013e-08,4.235024006687775e-08
5.378333333333334,4.3352664442860016e-08,5.782972515040954e-08,2.1774967453237077e-08,2.899838794695826e-08,4.603430479022422e-08
5.38,3.718753243643119e-08,5.494542603108896e-08,2.76296429280836e-08,1.4589822409706288e-08,4.7193390485134894e-08
5.381666666666667,4.412425141569529e-08,5.491962135602214e-08,3.027357371342862e-08,-7.970412167471158e-10,6.344405514529966e-08
5.383333333333333,4.8089495871513295e-08,7.856014310241741e-08,5.0867295393198113e-08,-7.6604707149229e-09,1.0787322504612221e-07
5.385,4.2810009384070014e-08,1.0329974011377453e-07,7.382683489300805e-08,-1.248240660058697e-08,1.5676459540744649e-07
5.386666666666667,7.21132348639809e-08,1.0043083816567516e-07,9.771568711447404e-08,-1.6517660089956243e-08,2.055792374954698e-07
5.388333333333334,1.1519127667148362e-07,8.60041175101831e-08,1.3122102331853125e-07,-2.907527501033292e-08,2.4502809606554425e-07
5.390000000000001,1.6533336124036934e-07,1.1452603468822451e-07,1.6712256662156222e-07,-3.032881988962994e-08,2.9315732855660574e-07
5.391666666666667,2.3263529565996874e-07,1.2699035761866712e-07,1.8772082836207652e-07,6.4799124459269934e-09,3.627898079782946e-07
5.3933333333333335,2.9437061421731595e-07,1.0816578430711426e-07,2.1149790227546167e-07,4.6125026511522634e-08,4.271686749576602e-07
5.395,3.806486503336026e-07,1.084032725166528e-07,2.3774132089324244e-07,7.878524522455061e-08,5.192821463751183e-07
5.3966666666666665,4.4162408319526724e-07,1.1902430100454153e-07,2.6811660305136896e-07,1.3480132603447142e-07,6.48810767349358e-07
5.398333333333333,4.3551519328569315e-07,1.3916392064242644e-07,3.015017119070334e-07,1.9133428376025718e-07,7.104251256234606e-07
5.4,3.9141636064011193e-07,1.3193344246447301e-07,3.4570235232379225e-07,2.3148081835780367e-07,6.867547685763173e-07
5.401666666666667,4.290296238239274e-07,4.792115672732958e-08,3.3778630882310375e-07,2.432050875970308e-07,7.308894167702896e-07
5.403333333333333,4.635779845290091e-07,-8.576143604770355e-09,3.0701312019943326e-07,2.647940793630046e-07,7.810073940060272e-07
5.404999999999999,4.1052187773478454e-07,-2.140665498933595e-08,2.638469113757851e-07,3.161433449096524e-07,7.987178868371781e-07
5.406666666666666,4.0621439696784403e-07,-2.036728969526406e-09,2.2619734192132564e-07,3.647002002838426e-07,8.734149042922208e-07
5.408333333333333,4.5625623699765503e-07,5.2055468732842424e-09,2.8156874003597183e-07,3.827108863791934e-07,9.635825764860947e-07
5.41,4.2874581808123e-07,-1.6473255005320687e-08,3.5565630018636707e-07,4.6225500602776934e-07,9.6685386098321e-07
5.411666666666667,4.837831617610954e-07,-1.755589311951275e-08,3.110902013163509e-07,5.164650738357906e-07,9.922583843993892e-07
5.413333333333334,4.609942802094575e-07,5.473691805779224e-09,2.7899699634458513e-07,5.050692485411821e-07,1.0823108796262197e-06
5.415,4.4526051342246855e-07,-7.831045219776473e-08,4.146902129628226e-07,5.735156665854642e-07,1.1250099229898611e-06
5.416666666666666,4.749588549074458e-07,-4.6462484037709475e-07,5.643726715936523e-07,5.577546386198735e-07,1.0742193753492566e-06
5.418333333333333,2.0212053483396722e-07,-6.77221839031669e-07,5.23371608882273e-07,3.064394557732103e-07,1.0465303910178386e-06
5.42,-1.418996674895942e-07,-5.994955660655309e-07,3.303789949611059e-07,1.0815329509935445e-07,9.113781609584106e-07
5.421666666666667,-2.4671812971970634e-07,-5.030714456441416e-07,2.742814477071334e-07,7.188665843396357e-08,5.863010937394864e-07
5.423333333333334,-1.2498729263479117e-07,-5.180195519683687e-07,2.8887435417902024e-07,7.289973314536268e-08,6.644832780164728e-07
5.425,2.208001357319895e-08,-6.221893051602484e-07,2.0312402452849471e-07,5.524614797198811e-08,7.260362933133146e-07
5.426666666666667,8.080514375989249e-08,-6.137322587165367e-07,3.118564500861817e-07,-2.6112612225352003e-08,5.723034523437427e-07
5.428333333333333,9.304138961524307e-08,-4.5781464459090417e-07,6.181135719654015e-07,-1.1151425310474908e-07,2.842725000844243e-07
5.43,2.081295966193091e-07,-5.727001892081088e-07,7.323423103697394e-07,-1.9818619951050674e-07,1.1068929141907008e-07
5.431666666666667,2.1225661663587725e-08,-7.951098350949432e-07,3.0936979530712416e-07,-2.850357982994057e-07,-1.9966858617257877e-07
5.433333333333334,-3.366237859008185e-07,-8.587713012116819e-07,2.571496999460418e-07,-3.4646166547579254e-07,-4.834372680800042e-07
5.4350000000000005,-1.730444774497916e-07,-7.105437207285095e-07,5.409109959387162e-07,-2.6951526078828735e-07,-1.2245635065610597e-07
5.4366666666666665,1.3588275512486807e-07,-5.530507200809227e-07,5.45939027689683e-07,-7.449320211445507e-08,5.20119108263191e-07
5.4383333333333335,1.7738672214275954e-07,-9.046098590570261e-07,3.7100898052258004e-07,1.2855195355604974e-08,4.3996265579235467e-07
5.4399999999999995,-8.437049736900744e-08,-1.405207944040252e-06,8.201874023778299e-08,1.7116074866358543e-07,1.0889874450046791e-07
5.441666666666666,-1.1760375220257725e-07,-1.1715875827131937e-06,-2.2914804436485262e-07,3.024694088815996e-07,1.0704473991022938e-07
5.443333333333333,-4.997590380974668e-08,-1.0440947069537127e-06,-4.623646617123845e-08,3.3057080329740177e-07,-8.039736755398994e-08
5.445,-2.963517084486772e-07,-1.0155610174357925e-06,1.1851434710301506e-07,2.2370634389687605e-07,-2.0624927039910494e-07
5.446666666666667,-3.3111859158312706e-07,-7.6930651137994e-07,-2.5468098222239397e-07,-2.4239144654809903e-08,-2.04452285360016e-08
5.448333333333333,2.8406986627145695e-08,-7.587587446529833e-07,-4.3993947403336304e-07,-5.94281482424547e-08,3.91145717608326e-07
5.45,3.681679268103154e-07,-9.28115307458717e-07,-2.3777900269095676e-07,-9.575648913518488e-08,2.9519138466960467e-07
5.451666666666666,4.948684577091748e-07,-1.0358327355599955e-06,-1.2976401964341587e-07,2.5052087854241793e-07,8.244697012906885e-08
5.453333333333333,4.586074589320272e-07,-8.397225707263243e-07,-5.143678855299734e-08,5.44754012140105e-07,5.447157546475695e-07
5.455,-4.861510339937888e-08,-9.168217655838326e-07,-5.626257027037165e-08,5.213822521629797e-07,4.842837200271463e-07
5.456666666666667,-4.773595868926462e-07,-8.031481899650134e-07,-3.298332986900879e-08,5.73885728863889e-07,1.1646775868681192e-07
5.458333333333334,-4.928361079000212e-07,-2.9025287576998513e-07,1.2304995626856734e-07,4.805809999685785e-07,3.7338897241694203e-07
5.46,-5.264113819749412e-07,-1.8732379094791236e-08,1.3144175549011897e-07,3.01322541172233e-07,4.838356023817823e-07
5.461666666666667,-5.143220473640724e-07,7.8803862055728e-09,8.827572768127355e-08,3.6921786492751077e-07,3.301834874325198e-07
5.463333333333333,-3.943081247679931e-07,-1.4848727235477187e-07,1.4287902887190608e-07,3.174529897439122e-07,1.5949114983736578e-07
5.465,-2.910853840706321e-07,-2.835370994461884e-07,1.0391382035769494e-07,2.378378566692925e-07,9.711959726132672e-09
5.466666666666667,-2.072171348971991e-07,-2.618253487435363e-07,1.532308987767004e-07,2.944613820059899e-07,1.939582169852595e-08
5.468333333333334,-1.5184177958735878e-07,-1.2029869555878548e-07,1.2334842870591558e-07,1.922424098776489e-07,1.3679294886429952e-07
5.470000000000001,-1.4018196871783016e-07,-2.5594150073834633e-08,5.3408798104723296e-08,1.4918434947012265e-07,2.040413036020702e-07
5.471666666666667,-1.0859132033247494e-07,1.609763243388941e-08,1.979441779603205e-07,3.314257136919927e-07,8.395129210041586e-08
5.473333333333333,2.1999359533687746e-09,1.8481306713286697e-07,1.8289528835252906e-07,3.980853927311124e-07,1.5293843424498025e-07
5.475,-1.254711221545369e-08,2.825595730580336e-07,1.4414008786865322e-07,4.73675745251309e-08,4.087236147077104e-07
5.476666666666667,-4.121422317814801e-08,2.9727392448786547e-07,2.3127100643304231e-07,-1.3766321125988824e-07,5.235301003887632e-07
